10.050462643848212,3.7123335952102705
9.7178536438677963,3.6539718440196753
10.043439688831873,3.2784252774544953
9.694063394596304,3.8683400099796681
10.026552709486154,3.6995022577853613
9.6272349905760723,4.0405696055856364
9.9377833149586507,3.543389944129788
9.8362284968215619,3.8683546809102651
9.6465808922143292,3.4061445924205977
9.9525955842324461,3.6699425787583779
-0.01351289083262161,6.3453132704183357
-0.057721486871123287,6.2807711217072271
0.0059434834521232133,6.2695476120482363
0.022301449916988604,6.2541568443392004
0.02787854268261454,6.2304014374506789
-0.042419176545397966,6.3850140641425028
0.015428853961714667,6.2922494454430247
0.074381751159997248,6.3473815208843583
-0.033000303988308784,6.3345593253139567
0.023572032271800346,6.319295991680745
8.3881860342681165,7.5829391218293081
9.0840018320024871,7.423785095093546
8.9051728508836749,7.1595377207746358
8.7394510046821701,7.3002207126081622
9.6413378951250053,6.9318096985108548
9.0624703340294772,7.1724608483207524
8.964564813054638,7.3951924804609064
9.0741027952578719,6.5548689562562972
8.6739716085655303,7.6072400696307199
8.4473776008903467,7.3559442719636898
5.9200534688360715,9.2333768521455788
6.0900428924078787,10.223321136743696
6.5897903191851537,10.03050540436862
5.9703815146730745,9.8443438473274849
6.1233899330553729,9.2333916540247856
6.6257428989160463,10.53039480614955
6.547496140569768,9.4211546661670713
5.9677687711205198,10.032271885805576
6.6132346829470672,9.8879870069315352
6.3786784423205303,9.460437734503353
0.62233789467440648,0.78363977501430027
0.46790836609541797,0.45222071767648864
0.31839933661458025,0.79093853080258614
0.6081066535260109,0.14689812255190388
0.68443957923718635,0.83118167999011305
0.47151988011995044,0.81386818967102093
0.56345825076242406,0.53646043358467954
0.24885614806530246,0.74987936492659479
0.64603232032992286,0.55922137627425461
0.41284933661343454,0.58241749376707508
